,Track Name,Artist,Track ID,Popularity
2624,Dance Again,Selena Gomez,5sK3o66yupTNIK6gWgzGjf,52.0
2625,De Una Vez,Selena Gomez,1v3lhrZEsOcazqR2QIyyRu,58.0
2626,Feel Me,Selena Gomez,4mt7C6wYeTUWDDk7xKym9w,60.0
2627,Fetish (feat. Gucci Mane),Selena Gomez,4lnAN2S1fcI0SjxEbksZVr,74.0
2628,Fun,Selena Gomez,64kfyGcf5dvbw92Vv4THCj,45.0
2629,Kill Em With Kindness,Selena Gomez,1QNoKVgA758HFLu3TW2q7R,58.0
2630,Kinda Crazy,Selena Gomez,59iGOjPSOcPLGl3vqEStUp,47.0
2631,Let Me Get Me,Selena Gomez,0uFForNKQPvgSCnxlZIhQy,56.0
2632,Look At Her Now,Selena Gomez,7eOkHIcaoUhngxxypM5Ajr,62.0
2633,Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,81.0
2634,People You Know,Selena Gomez,63mdJr3NMY3wReOkNE6c6W,80.0
2635,Rare,Selena Gomez,7HMmFQsKsljwTw8bS7lu19,61.0
2636,Ring,Selena Gomez,11Ey4yJVeWEsA73KjACkVY,60.0
2637,The Heart Wants What It Wants,Selena Gomez,6wJwkMo278iWVlWl1XQ4WA,73.0
2638,Vulnerable,Selena Gomez,11OwAR3GlBj9E35Cznf7Lj,53.0
2639,Wolves,Selena Gomez,0tBbt8CrmxbjRP0pueQkyU,79.0
2640,6:00 AM,Sfera Ebbasta,0bD26JMI2pZcIDDRMsTI5N,45.0
2641,$€ Freestyle,Sfera Ebbasta,1WJm5qQx9hSyRedOdH7rIm,53.0
2642,Abracadabra (feat. Future),Sfera Ebbasta,6QqdbsEVQkFIvnpm9b9SXo,45.0
2643,Baby (with J Balvin),Sfera Ebbasta,3JCqB2HhpIPNNg1O4os8o5,59.0
2644,Bottiglie Privè,Sfera Ebbasta,3E2KP5AWn6Wx0NcPstzKeo,60.0
2645,Cupido (feat. Quavo),Sfera Ebbasta,5IB44qTngIOBGYnjGZgz16,46.0
2646,Gangang (feat. Lil Mosey),Sfera Ebbasta,6acmByHECSyZrQmuVA0b0T,44.0
2647,Gelosi,Sfera Ebbasta,3j7Mys2EJGmTYQmFhcgNUQ,46.0
2648,Giovani Re,Sfera Ebbasta,7aNsNTpMq7D4fffUiYKXNR,53.0
2649,Happy Birthday,Sfera Ebbasta,7Cw97917dvg5xm6XMAA4Y2,55.0
2650,Hollywood (feat. Diplo),Sfera Ebbasta,1gnKOz6FFFOcP3DqvDz0Rt,56.0
2651,Macarena (feat. Offset),Sfera Ebbasta,5z02B2ej0yOFoxKPKnT2IW,45.0
2652,Mademoiselle,Sfera Ebbasta,2aPnpV1hT7l3eP10uSGK6c,56.0
2653,Male,Sfera Ebbasta,1Dl5iWa6lWEZpkQDZNuVnO,64.0
2654,Ricchi x Sempre,Sfera Ebbasta,0n5UZOp6iaDveYqGNCHQMh,45.0
2655,Rockstar,Sfera Ebbasta,3NnbNYUCvWIOEx0wiWxq8a,41.0
2656,Salam Alaikum (feat. 7ari & Steve Aoki),Sfera Ebbasta,4UHtluRllR4NdW2hYX4aJU,41.0
2657,Sciroppo (feat. DrefGold),Sfera Ebbasta,6CxN2UG4gvo4GEVw5VZYv5,42.0
2658,Serpenti A Sonagli,Sfera Ebbasta,58QylZ1gN0HbU0LxGQ8Eqm,42.0
2659,Tik Tok (feat. Marracash & Guè Pequeno),Sfera Ebbasta,3aR6Qx69ITNryZQ8tJit8z,60.0
2660,Uber,Sfera Ebbasta,2z6MGqxCGYiaKjH8UzJIES,38.0
2661,XNX,Sfera Ebbasta,59xknpenZ9uagjzOa2Cz0R,31.0
2662,M' Manc (con Geolier & Sfera Ebbasta),Shablo,0MLu1cFYL4ikdRTdasCQT9,70.0
2663,Trampoline,SHAED,2ez6qvOTHKeI3ss80NGqnI,69.0
2664,Trampoline (with ZAYN),SHAED,2ez6qvOTHKeI3ss80NGqnI,69.0
2665,It Wasn't Me,Shaggy,3WkibOpDF7cQ5xntM1epyf,79.0
2666,Merry Christmas Everyone,Shakin' Stevens,2TE4xW3ImvpltVU0cPcKUn,91.0
2667,Merry Christmas Everyone - Remastered,Shakin' Stevens,2TE4xW3ImvpltVU0cPcKUn,91.0
2668,Chantaje,Shakira,6mICuAdrwEjh6Y6lroV2Kg,76.0
2669,Chantaje (feat. Maluma),Shakira,6mICuAdrwEjh6Y6lroV2Kg,76.0
2670,Clandestino,Shakira,7DrluKkTviBwCc8AV3VGmf,67.0
2671,Hips Don't Lie (feat. Wyclef Jean),Shakira,3ZFTkvIE7kyPt6Nu3PEa7V,85.0
2672,Me Enamoré,Shakira,4qknM1pQz53QOyfDVTjcM9,67.0
2673,Me Gusta,Shakira,5Xhqh4lwJPtMUTsdBztN1a,69.0
2674,Perro Fiel (feat. Nicky Jam),Shakira,70lnL3QaSOIIyMa2X9aVRL,69.0
2675,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Shakira,1ZlHr9FYHT7YTbXCoxPq5C,77.0
2676,Reminding Me,Shawn Hook,6n72bDAxbWOkWaJnlfQfIZ,47.0
2677,305,Shawn Mendes,5ld8E3DVBXCCWQ54yrkWVp,57.0
2678,24 Hours,Shawn Mendes,385VOmGbguaPG57TgoW8Lh,49.0
2679,Always Been You,Shawn Mendes,56KDoLjFIm7Yc7fX1XgpNw,49.0
2680,Because I Had You,Shawn Mendes,1RRZSm4akqNyMOsPUhw4cb,56.0
2681,Call My Friends,Shawn Mendes,6KVxMOxlSYpC5nrvyWhYhx,45.0
2682,Can’t Imagine,Shawn Mendes,2GwberkV36NoC5snp51cLC,42.0
2683,Dream,Shawn Mendes,0bZFa5DZcx9HWx25m2Nd19,47.0
2684,Fallin' All In You,Shawn Mendes,2Codn4EPP8lz5lhUehQCSV,0.0
2685,Higher,Shawn Mendes,7nuQ1LgM6l5FLaJmlODoqj,51.0
2686,If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,73.0
2687,In My Blood,Shawn Mendes,2QZ7WLBE8h2y1Y5Fb8RYbH,74.0
2688,Intro,Shawn Mendes,138oQeapLds5IeJrdRfeUd,50.0
2689,Like To Be You feat. Julia Michaels,Shawn Mendes,2IssBpPtHcViZL5vYQNHhA,56.0
2690,Look Up At The Stars,Shawn Mendes,0UauNGiFTVXTsgvVz6LBMf,49.0
2691,Lost In Japan,Shawn Mendes,79esEXlqqmq0GPz0xQSZTV,71.0
2692,Lost In Japan - Remix,Shawn Mendes,575NJxNUVDqwJGdzBrlLbv,59.0
2693,Mercy,Shawn Mendes,0AS63m1wHv9n4VVRizK6Hc,81.0
2694,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,2Z8yfpFX0ZMavHkcIeHiO1,69.0
2695,Mutual,Shawn Mendes,5gW3kI83886nVV9apaFLWu,53.0
2696,Nervous,Shawn Mendes,5wxurz8J6YlyQRNnGN8zXS,56.0
2697,Particular Taste,Shawn Mendes,4BH9zDv1Ys6kw0j3lU1hTx,49.0
2698,Perfectly Wrong,Shawn Mendes,6nat4Z7iRKWVk1qngQqI0Q,63.0
2699,Piece Of You,Shawn Mendes,5jpNBhgAk5OmfB0W5i5NaO,49.0
2700,Queen,Shawn Mendes,6D8FZWtCQRtQUVT3mpjrZs,47.0
2701,Señorita,Shawn Mendes,6v3KW9xbzN5yKLt9YKDYA2,80.0
2702,Song For No One,Shawn Mendes,2LUOkrWpTz1q5QeZY5jAHi,44.0
2703,Stitches,Shawn Mendes,5jsw9uXEGuKyJzs0boZ1bT,76.0
2704,Teach Me How To Love,Shawn Mendes,5LZtB6nxvjIhUoElp3Zqk0,59.0
2705,The Christmas Song (Shawn Mendes & Camila Cabello),Shawn Mendes,0fwxmtpxpMmEMphmJbCAEx,72.0
2706,There's Nothing Holdin' Me Back,Shawn Mendes,7JJmb5XwzOO8jgpou264Ml,86.0
2707,Treat You Better,Shawn Mendes,3QGsuHI8jO1Rx4JWLUh9jd,86.0
2708,Under Pressure,Shawn Mendes,2fLyikLZmHxW4XdToFpDdN,44.0
2709,When You're Ready,Shawn Mendes,6bNcbh4SxQDU0BHa4Dj3wx,52.0
2710,Where Were You In The Morning?,Shawn Mendes,376Gg7Oxo5C5jUWDWpVXeI,57.0
2711,Why,Shawn Mendes,3XeqINnregzwBJNg7RyyH4,53.0
2712,Wonder,Shawn Mendes,6ZuahEctZD6w75peme58hm,73.0
2713,Youth (feat. Khalid),Shawn Mendes,1h0yImRPIVAjhhHeNVlTuC,63.0
2714,Youth feat. Khalid,Shawn Mendes,1h0yImRPIVAjhhHeNVlTuC,63.0
2715,Mo Bamba,Sheck Wes,1xzBco0xcoJEDXktl7Jxrr,79.0
2716,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,0O5fLzF9V8FCe0QXAi04ov,32.0
2717,Affalterbach,Shindy,3LKYl4a8iQrtUuYi3vqtNa,46.0
2718,DODI,Shindy,63THFs9ovzO3WQsz4lzh0H,43.0
2719,EFH,Shindy,1fsaruaCPeyVquN9iQLHzX,33.0
2720,Nautilus,Shindy,7IkZpSOJKGXCGhqAvHs7FG,47.0
2721,Raffaello,Shindy,7IkZpSOJKGXCGhqAvHs7FG,47.0
2722,Tiffany,Shindy,2L0H5LWEuIAvrzfzTruyCB,43.0
2723,What's Luv,Shindy,3UE1ojFN1y0GybCNSyKGdK,58.0
2724,90-60-111,Shirin David,3ZdDYeaZzeYnrP4crgXzPk,58.0
2725,Brillis,Shirin David,6Ix4RU703e9X9PuTVfoPGj,56.0
2726,Fliegst Du mit,Shirin David,7d5OMedGbW3CZwFfiNMGeI,53.0
2727,Gib Ihm,Shirin David,0sYbcHtfyYti4C40wTa7Vm,59.0
2728,HOES UP G'S DOWN,Shirin David,2JyqqqqiwX0nT4iAKyJ9Va,48.0
2729,Ich darf das,Shirin David,0i239e7IfbcMy4xx3FGMNz,60.0
2730,Lieben wir,Shirin David,6Bupao0tigbVrHoTiZdQG2,64.0
2731,Nur mit Dir (feat. Xavier Naidoo),Shirin David,042HtjCArvoSM7NlaOPtB1,30.0
2732,ON OFF (feat. Maître Gims),Shirin David,554Ip3S1rbeES9TNWXGoK1,54.0
2733,Orbit,Shirin David,0dUjcVPXy2Npz7RAmylgOS,43.0
2734,Auto Blu,Shiva,5swpvba5YLqVDy1nbzUdog,49.0
2735,Calmo,Shiva,2pAaxSeMXY12bwr6R2LTfH,51.0
2736,Soldi in Nero - feat. Sfera Ebbasta,Shiva,1Xm2e1vDwOMeJJioWuG1s7,63.0
2737,Love Tonight - Edit,Shouse,6OufwUcCqo81guU2jAlDVP,72.0
2738,Audio,Sia,100eDEmpWV5YGVCqHI0leU,65.0
2739,Cheap Thrills,Sia,3S4px9f4lceWdKf0gWciFu,70.0
2740,Courage to Change,Sia,2MbgQKWhoii8bqsMBWWWgA,59.0
2741,Floating Through Space,Sia,2AceGjiX9isUbXmMZa0Dl1,59.0
2742,Genius,Sia,4xigPf2sigSPmuFH3qCelB,78.0
2743,"Heaven Can Wait (feat. Sia, Diplo, and Labrinth)",Sia,2VDTgXwf3F6kcpX4HI0BKy,55.0
2744,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,2IlVW8wTOiXmqdO8S4QflN,28.0
2745,Helium (Sia vs. David Guetta & Afrojack),Sia,2ludbmtPoyCPe2K08fAlFl,49.0
2746,Hey Boy,Sia,7H9hyqq8cr8jHquz9HhCzm,43.0
2747,I'm Still Here,Sia,5KGTKwOePys7aH4o6EzXEP,58.0
2748,Mountains,Sia,0HCDvbGNsigLpkzCDwpKVr,53.0
2749,Move Your Body - Single Mix,Sia,7ynCQo1KpBOyTdTdAnjSLZ,52.0
2750,No New Friends,Sia,6Dma0t0hOe6Bd6u5YRKF3n,59.0
2751,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,6Dma0t0hOe6Bd6u5YRKF3n,59.0
2752,Santa's Coming for Us,Sia,1N1ZpYUJc9fwrqk53FGgWv,87.0
2753,Saved My Life,Sia,5cpw6QKJcoXzpNBLNUJx2i,50.0
2754,Snowman,Sia,7uoFMmxln0GPXQ0AcCBXRq,94.0
2755,The Greatest,Sia,6bLopGnirdrilrpdVB6Um1,76.0
2756,The Greatest (feat. Kendrick Lamar),Sia,7xHWNBFm6ObGEQPaUxHuKO,69.0
2757,Thunderclouds,Sia,4lJNen4SMTIJMahALc3DcB,72.0
2758,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",Sia,4lJNen4SMTIJMahALc3DcB,72.0
2759,Together,Sia,5id3Rqn7SPj1LX4FfY4nGz,60.0
2760,2002,Sido,2u8AXJyk8pICzj2wyPBL0b,67.0
2761,Came Here for Love,Sigala,0mGJTKRIuCOJtiT4YkJHiv,61.0
2762,Just Got Paid,Sigala,0v3BMLcwUmAwyqJaf5997o,56.0
2763,Lullaby,Sigala,5xzCzOAOfRi4DOttSzvznR,55.0
2764,Don't Kill My Vibe,Sigrid,5DCaAsjQRLYvvdFUzaYnAz,52.0
2765,Strangers,Sigrid,3CWuU5kIw8zsWJTcgreUwl,57.0
2766,Electricity (with Dua Lipa),Silk City,5N4erncE7kuUccm7zEmwzk,71.0
2767,Hair Down (feat. Kendrick Lamar),SiR,6M0S1ZvAPD1Lx7WMmPNuWB,31.0
2768,Far Gone (feat. Lil Baby),Ski Mask The Slump God,6RiMRVxOiEYd4QSu1cxrls,46.0
2769,Faucet Failure,Ski Mask The Slump God,1ThmUihH9dF8EV08ku5AXN,74.0
2770,Foot Fungus,Ski Mask The Slump God,3EikYy40GMSp8l5mDV6IQo,67.0
2771,LA LA,Ski Mask The Slump God,2PCKWNZYcwyFKd4lVRWE8k,54.0
2772,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,74lnM5V6ecvoTPV0fvptx9,75.0
2773,So High,Ski Mask The Slump God,3nTDO6k4R6i3FpKx0QNgJ5,54.0
2774,Purple Lamborghini (with Rick Ross),Skrillex,6JyuJFedEvPmdWQW0PkbGJ,66.0
2775,Would You Ever,Skrillex,5PzNDg4dIQhLIWBb2397Bt,1.0
2776,Merry Xmas Everybody,Slade,0z5jr9YE1siursT3dJUwDV,83.0
2777,2055,Sleepy Hallow,4XvcHTUfIlWfyJTRG0aqlo,81.0
2778,Deep End Freestyle,Sleepy Hallow,2AlYncTpVHKwHb55F9lF6O,67.0
2779,Birth Of The Cruel,Slipknot,7I6p0xNYahHpUUXj785URX,56.0
2780,Critical Darling,Slipknot,3XFaGEb6daqdj39ThpJ2XI,56.0
2781,Nero Forte,Slipknot,56fiFTRrSiHHH3gBeaTg2P,68.0
2782,Unsainted,Slipknot,5mpUKTdskZea0gStWzeHUZ,72.0
2783,Nephew (feat. Lil Pump),Smokepurpp,67KvputYgCRghvDQYj5FMq,49.0
2784,Don't Leave,Snakehips,0Zx8khUcEfCFK2AEoIhC92,61.0
2785,Either Way (feat. Joey Bada$$),Snakehips,3nodtPfXcok53E8Uze8gvD,49.0
2786,Chasing Cars,Snow Patrol,5hnyJvgoWiQUYZttV4wXy6,82.0
2787,Paramedic!,SOB X RBE,2tPcTFiQF9MbVUyjZ3zDhA,62.0
2788,Magic In The Hamptons (feat. Lil Yachty),Social House,2Yer0p7uB2lVBUAtANuuQp,72.0
2789,1 2  3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes,4QtiVmuA88tPQiCOHZuQ5b,68.0
2790,R.I.P. (feat. Rita Ora & Anitta),Sofía Reyes,6JqpFboOH2bq9pzaYbkKBn,57.0
2791,Almeda,Solange,6IAgarq2wDeYzpsY2Kx0Hw,63.0
2792,Stay Flo,Solange,6GCIYIWUBSLontW6divqsw,60.0
2793,Black Hole Sun,Soundgarden,2EoOZnxNgtmZaD8uUmz2nD,78.0
2794,Fell On Black Days,Soundgarden,1wlKw9NAWVWpx7OIAyg9EA,69.0
2795,Spoonman,Soundgarden,1jMaB19DiVR8OihLSuYFOt,69.0
2796,Hash Hash,SSIO,7gYY7Dh2YuEKG6e2UJR18y,52.0
2797,Lonesome Train,Stan Kenton,46DwQbCUzWr4bT0Uu2lDK8,18.0
2798,Romantic - NOTD Remix,Stanaj,7e6FvCvngX5job1PUYIIIL,46.0
2799,Dick (feat. Doja Cat),StarBoi3,3nY8AqaMNNHHLYV4380ol0,68.0
2800,Waterfall,Stargate,7pYFPMeK0TnaTGdS6qOtEr,52.0
2801,Call On Me - Ryan Riback Extended Remix,Starley,2L6orAlH8tBhiFTumIfMyF,61.0
2802,Call on Me - Ryan Riback Remix,Starley,2L6orAlH8tBhiFTumIfMyF,61.0
2803,Wake Up Where You Are,State of Sound,2s76aKBWKShlwPC4xTtEEE,42.0
2804,Party Girl,StaySolidRocky,5RqR4ZCCKJDcBLIn4sih9l,72.0
2805,Party Girl (Remix),StaySolidRocky,0XkmeG97T4mtYlWRJcrxec,55.0
2806,I Love You 3000,Stephanie Poetri,3znQ9i61vfe2E7URHlOiyc,70.0
2807,All Night,Steve Aoki,5mAxA6Q1SIym6dPNiFLUyd,41.0
2808,Be Somebody (feat. Kiiara),Steve Aoki,0YnJVay1kDxknXcIigPSvn,36.0
2809,Just Hold On,Steve Aoki,27zK2lkAiqFw7y113I94H5,57.0
2810,Waste It On Me (feat. BTS),Steve Aoki,7EGA4D5eRMEgoFZZRUMowW,26.0
2811,Superstition - Single Version,Stevie Wonder,1h2xVEoJORqrg71HocgqXd,76.0
2812,What Christmas Means To Me,Stevie Wonder,5eK52eAjFLLBNhOUIuBnBe,82.0
2813,Audacity (feat. Headie One),Stormzy,6Oq4fiDzKaFMU89dTvM24u,58.0
2814,Big For Your Boots,Stormzy,46jHE9rVH5HqZ7VKZHPinC,56.0
2815,Cold,Stormzy,6wOOoWXr5sVA1oiw3CDicV,48.0
2816,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,4QPEwDdOMhY7rNS05mTyMR,69.0
2817,Own It (feat. Ed Sheeran & Burna Boy) - Joel Corry Remix,Stormzy,49i5Qn3zXsMBPsSOmYAFut,39.0
2818,Vossi Bop,Stormzy,5DXKtoZLm31msT7tNGNHLG,67.0
2819,Back Door,Stray Kids,0XuepwFJUcKN8T5zTqoP0F,71.0
2820,Estamos Bien,Street Rappers,2OWVCFTolecLiGZPquvWvT,70.0
2821,Jenny (I Wanna Ruin Our Friendship),Studio Killers,4JLBDUYSaOMPYND0iWeSWQ,69.0
2822,Cradles,Sub Urban,5sSYvDVyP0CP9TUiqy3fuF,71.0
2823,Casanova,Summer Cem,0jB0RNZIfaihaDKNmdrI40,61.0
2824,Diamonds (feat. Capital Bra),Summer Cem,2nPJnablplDgVVgSDF9BAs,55.0
2825,Summer Cem (feat. Luciano),Summer Cem,1hrHUEYoVBC1hNCXkX7tIA,55.0
2826,Yallah Goodbye (feat. Gringo),Summer Cem,0q8ztFwyDEKVaVvNQVY1Cq,53.0
2827,Come Thru (with Usher),Summer Walker,3TTMUI5dFcbeNSDTTDY9M8,70.0
2828,Girls Need Love (with Drake) - Remix,Summer Walker,14SaZBTjxlorHJQxXh01Hu,81.0
2829,My Affection (with PARTYNEXTDOOR),Summer Walker,2aSM4sbNN7cSmpYOG0sf46,57.0
2830,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,2xyx0o4xNOLLjBSbOOdcbA,78.0
2831,Something Real (with London On Da Track & Chris Brown),Summer Walker,4otQJBpb8okSeykALR3eCH,55.0
2832,Hey Mamma - Radio Edit,Sunstroke Project,4Vik7bcpSZEQLIwCLe5aSx,41.0
2833,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,6osOP3QkH00L9BLnEsX2d6,7.0
2834,Jopping,SuperM,5WrEilrRI5cIW0DxMvQYPZ,62.0
2835,Freaks,Surf Curse,7EkWXAI1wn8Ii883ecd9xr,85.0
2836,ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,75.0
2837,Learn To Fly,Surfaces,2gXVf2h4yVftxLwQx6Z4Qx,52.0
2838,Sunday Best,Surfaces,1qYKWcEOrh2tM8PlgIm8K1,74.0
2839,Hurt To Look (feat. Rae Sremmurd),Swae Lee,58nmnN7nqT3D9LRl7BrLXH,48.0
2840,Someone Said,Swae Lee,5awaEIMiJboRO7ycF6UOot,43.0
2841,Won't Be Late (feat. Drake),Swae Lee,2sqsNXfN0HtgDEgaHXiUTa,66.0
2842,Genocidal Humanoidz,System Of A Down,3Sg3bOiD0kE4D5DcXk48Ds,58.0
2843,Protect The Land,System Of A Down,11ajcVj3qSyyMPUpTJUP3y,61.0
2844,Good Days,SZA,4PMqSO5qyjpvzhlLI5GnID,80.0
2845,Hit Different,SZA,7Bar1kLTmsRmH6FCKKMEyU,71.0
2846,Love Galore (feat. Travis Scott),SZA,0q75NwOoFiARAVp4EXU4Bs,79.0
2847,Power is Power,SZA,4cbdPT6uaBOgOQe3fLMofl,67.0
2848,Power is Power (feat. The Weeknd & Travis Scott),SZA,4cbdPT6uaBOgOQe3fLMofl,67.0
2849,The Other Side (from Trolls World Tour),SZA,463PQggkmk5tTw8ug0ahOX,63.0
2850,The Weekend - Funk Wav Remix,SZA,0P6AWOA4LG1XOctzaVu5tt,72.0
2851,Adicto (with Anuel AA & Ozuna),Tainy,3jbT1Y5MoPwEIpZndDDwVq,76.0
2852,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,7CtbxAGq2P0jtYh6SH9DMR,65.0
2853,Casper,Takeoff,1B4gJRq61xTs6r1O0Uq2iY,73.0
2854,Last Memory,Takeoff,1fvCggAYrW0VtCljtqv4h2,70.0
2855,Martian - Intro,Takeoff,2YFIQqnq4dS67Ndz8Iel0b,41.0
2856,She Gon Wink,Takeoff,5oeKHrUHPT4lUKrDRVlWNp,50.0
2857,Borderline,Tame Impala,5hM5arv9KDbCHS0k9uqwjr,82.0
2858,Breathe Deeper,Tame Impala,3LbZIhU0smEU5SUnxod4j4,65.0
2859,Instant Destiny,Tame Impala,6WCXBUFa0z3l9DoOY3k5Xe,56.0
2860,Is It True,Tame Impala,6RZmhpvukfyeSURhf4kZ0d,70.0
2861,It Might Be Time,Tame Impala,558ubozatFQlweufvHa3Ip,57.0
2862,Lost In Yesterday,Tame Impala,5JWPUEov2wlX7c0jhYZpeB,68.0
2863,On Track,Tame Impala,0IuE6FnXPCdZ8NLuuvJRhb,54.0
2864,One More Year,Tame Impala,5ozqshq2dtU7SYCpCBu0NE,56.0
2865,Patience,Tame Impala,2drEUEg0TYQR6dDEHkpuPE,59.0
2866,Posthumous Forgiveness,Tame Impala,1KcOU0q9AMXV9xi4tSzzCc,60.0
2867,The Less I Know The Better,Tame Impala,3MBPyL1MbHmC8eKYR1dTUQ,23.0
2868,Tomorrow's Dust,Tame Impala,666PdikRnUzdvjT9p5wWND,53.0
2869,Meia Noite (Você tem meu Whatsapp),Tarcísio do Acordeon,5fuK5An5rQcx0OVIzsscOK,63.0
2870,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,85.0
2871,The Race,Tay-K,3wGXyJGsCf1myH5MooQIqE,71.0
2872,...Ready For It?,Taylor Swift,2yLa0QULdQr0qAIvVwN6B5,83.0
2873,‘tis the damn season,Taylor Swift,7dW84mWkdWE5a6lFWxJCBG,74.0
2874,Afterglow,Taylor Swift,1SymEzIT3H8UZfibCs3TYi,80.0
2875,august,Taylor Swift,3hUxzQpSfdDqwM3ZTFQY0K,88.0
2876,Bad Blood,Taylor Swift,6qAcApH8obo8eqatCKUHd9,79.0
2877,betty,Taylor Swift,5kI4eCXXzyuIUXjQra0Cxi,76.0
2878,Blank Space,Taylor Swift,1p80LdxRV74UKvL8gnD7ky,76.0
2879,Breathe (feat. Colbie Caillat) (Taylor’s Version),Taylor Swift,7HC7R2D8WjXVcUHJyEGjRs,67.0
2880,Bye Bye Baby (Taylor’s Version) (From The Vault),Taylor Swift,4qUijfYU8EoIWiY6oSyrgT,66.0
2881,Call It What You Want,Taylor Swift,1GwMQaZz6Au3QLDbjbMdme,80.0
2882,cardigan,Taylor Swift,4R2kfaDFhslZEMJqAFNpdd,89.0
2883,champagne problems,Taylor Swift,0sY6ZUTh4yoctD8VIXz339,81.0
2884,Change (Taylor’s Version),Taylor Swift,3ExweHKZF9B752DPQByRVT,64.0
2885,Christmas Tree Farm,Taylor Swift,2mvabkN1i2gLnGAPUVdwek,87.0
2886,closure,Taylor Swift,6a8aUhYbaQBUI8PcJ5ZmQ6,67.0
2887,Come In With The Rain (Taylor’s Version),Taylor Swift,1n2wszmJyVkw6FHqyLnQsY,63.0
2888,coney island (feat. The National),Taylor Swift,2awNGIJHodfLZSClB3PYhz,69.0
2889,Cornelia Street,Taylor Swift,12M5uqx0ZuwkpLp5rJim1a,79.0
2890,cowboy like me,Taylor Swift,1XjHRolIXL2M1EEOUsGGR4,71.0
2891,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,97.0
2892,Daylight,Taylor Swift,1fzAuUVbzlhZ1lJAx9PtY6,83.0
2893,Death By A Thousand Cuts,Taylor Swift,2dgFqt3w9xIQRjhPtwNk3D,77.0
2894,Delicate,Taylor Swift,6NFyWDv5CjfwuzoCkw47Xf,85.0
2895,Don’t Blame Me,Taylor Swift,1R0a2iXumgCiFb7HEZ7gUE,89.0
2896,Don’t You (Taylor’s Version) (From The Vault),Taylor Swift,4uuEGH5SVuzkkSFjo2DEiY,68.0
2897,dorothea,Taylor Swift,66tOfHVH3aUrscg8vExRV4,69.0
2898,End Game,Taylor Swift,2x0WlnmfG39ZuDmstl9xfX,80.0
2899,epiphany,Taylor Swift,08fa9LFcFBTcilB3iq2e2A,69.0
2900,evermore (feat. Bon Iver),Taylor Swift,6Wlq9rqkxrqj5Kls4Kw14H,70.0
2901,exile (feat. Bon Iver),Taylor Swift,4pvb0WLRcMtbPGmtejJJ6y,81.0
2902,False God,Taylor Swift,5hQSXkFgbxjZo9uCwd11so,76.0
2903,Fearless (Taylor’s Version),Taylor Swift,77sMIMlNaSURUAXq5coCxE,81.0
2904,Fifteen (Taylor’s Version),Taylor Swift,2nqio0SfWg6gh2eCtfuMa5,70.0
2905,Forever & Always (Piano Version) (Taylor’s Version),Taylor Swift,01QdEx6kFr78ZejhQtWR5m,65.0
2906,Forever & Always (Taylor’s Version),Taylor Swift,1msEuwSBneBKpVCZQcFTsU,71.0
2907,Getaway Car,Taylor Swift,0VE4kBnHJUgtMf0dy6DRmW,85.0
2908,gold rush,Taylor Swift,5BK0uqwY9DNfZ630STAEaq,73.0
2909,Gorgeous,Taylor Swift,1ZY1PqizIl78geGM4xWlEA,82.0
2910,happiness,Taylor Swift,55Vf4bimc1Rtfg0PAQRAo2,69.0
2911,Hey Stephen (Taylor’s Version),Taylor Swift,550erGcdD9n6PnwxrvYqZT,69.0
2912,hoax,Taylor Swift,6MWoRt97mnSTXZhu3ggi9C,70.0
2913,I Did Something Bad,Taylor Swift,4svZDCRz4cJoneBpjpx8DJ,81.0
2914,I Forgot That You Existed,Taylor Swift,43rA71bccXFGD4C8GOpIlN,75.0
2915,I Think He Knows,Taylor Swift,2YWtcWi3a83pdEg3Gif4Pd,76.0
2916,illicit affairs,Taylor Swift,2NmsngXHeC1GQ9wWrzhOMf,79.0
2917,invisible string,Taylor Swift,6VsvKPJ4xjVNKpI8VVZ3SV,77.0
2918,It’s Nice To Have A Friend,Taylor Swift,1SmiQ65iSAbPto6gPFlBYm,70.0
2919,it’s time to go - bonus track,Taylor Swift,1kdWw77ZpYOkhxeuhzU1j6,72.0
2920,ivy,Taylor Swift,19CSr8rwW05VJL2F91KFNK,72.0
2921,Jump Then Fall (Taylor’s Version),Taylor Swift,2m3ObD945KvpE5y9A1eUWm,66.0
